"","metabolite_name","metabolite_id","refmet_name"
"ME105925","10-Deacetyl-2-debenzoylbaccatin III","ME105925","10-Deacetyl-2-debenzoylbaccatin III"
"ME105926","10-Oxodecanoate","ME105926","10-Oxodecanoic acid"
"ME105922","1,1-Diethyl-2-hydroxy-2-nitrosohydrazine_1","ME105922",""
"ME105923","1,1-Diethyl-2-hydroxy-2-nitrosohydrazine_2","ME105923",""
"ME105924","1,2-Dihydroxynaphthalene-6-sulfonate","ME105924",""
"ME105927","12-trans-Hydroxy juvenile hormone III","ME105927",""
"ME105928","14-Dihydroxycornestin","ME105928","Cornexistin"
"ME105920","1-(5-Phosphoribosyl)imidazole-4-acetate","ME105920","1-(5-Phosphoribosyl)imidazole-4-acetate"
"ME105929","1alpha,5alpha-Epidithio-17a-oxa-D-homoandrostan-3,17-dione_1","ME105929",""
"ME105930","1alpha,5alpha-Epidithio-17a-oxa-D-homoandrostan-3,17-dione_2","ME105930",""
"ME105921","1-(beta-D-Ribofuranosyl)-1,4-dihydronicotinamide","ME105921","1-(beta-D-Ribofuranosyl)-1,4-dihydronicotinamide"
"ME105931","1-Caffeoyl-4-deoxyquinic acid_1","ME105931",""
"ME105932","1-Caffeoyl-4-deoxyquinic acid_2","ME105932",""
"ME105900","(1E,3E)-4-Hydroxybuta-1,3-diene-1,2,4-tricarboxylate","ME105900",""
"ME105933","1-O-Galloyl-beta-D-glucose","ME105933","1-O-Galloyl-beta-D-glucose"
"ME105934","1-O-Sinapoyl-beta-D-glucose_1","ME105934","1-O-Sinapoyl-beta-D-glucose"
"ME105935","1-O-Sinapoyl-beta-D-glucose_2","ME105935","1-O-Sinapoyl-beta-D-glucose"
"ME105936","1-O-Vanilloyl-beta-D-glucose_1","ME105936","1-O-Vanilloyl-beta-D-glucose"
"ME105937","1-O-Vanilloyl-beta-D-glucose_2","ME105937","1-O-Vanilloyl-beta-D-glucose"
"ME105938","1-O-Vanilloyl-beta-D-glucose_3","ME105938","1-O-Vanilloyl-beta-D-glucose"
"ME105939","1-O-Vanilloyl-beta-D-glucose_4","ME105939","1-O-Vanilloyl-beta-D-glucose"
"ME105901","(1-Ribosylimidazole)-4-acetate","ME105901","Imidazoleacetic acid riboside"
"ME105944","2,2-Bis(4'-chlorophenyl)ethanol","ME105944","2,2-bis(4-Chlorophenyl)ethanol"
"ME105940","2-(2-Chloro-phenyl)-5-(5-methylthiophen-2-yl)-[1,3,4]oxadiazole","ME105940",""
"ME105945","2,3-Dihydrothienamycin","ME105945",""
"ME105946","2,3-Dihydroxy-p-cumate_1","ME105946",""
"ME105947","2,3-Dihydroxy-p-cumate_2","ME105947",""
"ME105941","2-(3'-Methylthio)propylmalic acid","ME105941","2-(3-Methylthiopropyl)malic acid"
"ME105948","2,4-Bis(acetamido)-2,4,6-trideoxy-beta-L-altropyranose_1","ME105948",""
"ME105949","2,4-Bis(acetamido)-2,4,6-trideoxy-beta-L-altropyranose_2","ME105949",""
"ME105950","2,4-Dichlorotoluene","ME105950",""
"ME105951","2,4-Dinitro-1-(3-nitrophenoxy)benzene","ME105951",""
"ME105952","2,4-Dinitrophenol","ME105952","2,4-Dinitrophenol"
"ME105953","2,5-Diamino-6-(5-phospho-D-ribitylamino)pyrimidin-4(3H)-one_1","ME105953",""
"ME105954","2,5-Diamino-6-(5-phospho-D-ribitylamino)pyrimidin-4(3H)-one_2","ME105954",""
"ME105955","2,5-Furandicarboxylate_1","ME105955",""
"ME105956","2,5-Furandicarboxylate_2","ME105956",""
"ME105942","2-(6'-Methylthio)hexylmalic acid","ME105942",""
"ME105957","2,7-Anhydro-alpha-N-acetylneuraminic acid_1","ME105957","N-Acetyl-2,7-anhydro-alpha-neuraminic acid"
"ME105958","2,7-Anhydro-alpha-N-acetylneuraminic acid_2","ME105958","N-Acetyl-2,7-anhydro-alpha-neuraminic acid"
"ME105943","2-(Acetamidomethylene)succinate","ME105943",""
"ME105959","2-Amino-9,10-epoxy-8-oxodecanoic acid","ME105959","2-Amino-9,10-epoxy-8-oxodecanoic acid"
"ME105960","2-AminoAMP","ME105960","2-Amino-AMP"
"ME105961","2-Chloro-1,4-naphthoquinone","ME105961","2-Chloro-1,4-naphthoquinone"
"ME105962","2-Dehydro-D-xylonate","ME105962","(3S,4R)-3,4,5-Trihydroxy-2-keto-valeric acid"
"ME105963","2-Deoxy-D-ribose 1-phosphate","ME105963","Deoxyribose 1-phosphate"
"ME105964","2-Ethylhexyl phthalate_1","ME105964","Monoethylhexyl phthalic acid"
"ME105965","2-Ethylhexyl phthalate_2","ME105965","Monoethylhexyl phthalic acid"
"ME105966","2-Hydroxyfelbamate","ME105966","2-Hydroxyfelbamate"
"ME105967","2-Oxo-6-methylthiohexanoic acid_1","ME105967",""
"ME105968","2-Oxo-6-methylthiohexanoic acid_2","ME105968",""
"ME105969","2-Oxo-8-methylthiooctanoic acid","ME105969",""
"ME105970","2-Oxosuberate","ME105970",""
"ME105971","2-Phosphinomethylmalate","ME105971",""
"ME105972","2-Pyridyl hydroxymethane sulfonic acid_1","ME105972","2-Pyridyl hydroxymethane sulfonic acid"
"ME105973","2-Pyridyl hydroxymethane sulfonic acid_2","ME105973","2-Pyridyl hydroxymethane sulfonic acid"
"ME105974","2-Pyridyl hydroxymethane sulfonic acid_3","ME105974","2-Pyridyl hydroxymethane sulfonic acid"
"ME105975","2-Pyridyl hydroxymethane sulfonic acid_4","ME105975","2-Pyridyl hydroxymethane sulfonic acid"
"ME105902","(2S,3S)-2-Hydroxytridecane-1,2,3-tricarboxylate","ME105902",""
"ME105976","2-S-Glutathionyl acetate","ME105976",""
"ME105977","2-Succinylbenzoate_1","ME105977",""
"ME105978","2-Succinylbenzoate_2","ME105978",""
"ME105979","3-(3,4-Dihydroxyphenyl)lactate_1","ME105979",""
"ME105980","3-(3,4-Dihydroxyphenyl)lactate_2","ME105980",""
"ME105993","3-[(3aS,4S,7aS)-7a-Methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoate","ME105993",""
"ME105983","3,4,3'-Tri-O-methylellagic acid","ME105983",""
"ME105984","3,4-Dihydroxy-L-phenylalanine","ME105984","DOPA"
"ME105985","3,4-Dihydroxymandelate_1","ME105985","3,4-Dihydroxymandelic acid"
"ME105986","3,4-Dihydroxymandelate_2","ME105986","3,4-Dihydroxymandelic acid"
"ME105987","3,4-Dihydroxyphenylethyleneglycol_1","ME105987","3,4-Dihydroxyphenylglycol"
"ME105988","3,4-Dihydroxyphenylethyleneglycol_2","ME105988","3,4-Dihydroxyphenylglycol"
"ME105981","3-(4-Hydroxyphenyl)lactate","ME105981","Hydroxyphenyllactic acid"
"ME105982","3-(4-Hydroxyphenyl)pyruvate","ME105982","4-Hydroxyphenylpyruvic acid"
"ME105989","3',5'-Cyclic AMP","ME105989","3',5' cyclic AMP"
"ME105990","3',5'-Cyclic GMP","ME105990","3',5' cyclic GMP"
"ME105991","3,5-Dinitroguaiacol","ME105991",""
"ME105992","3,7-Di-O-methylquercetin","ME105992","3,7-Di-O-methylquercetin"
"ME105903","(3-Arylcarbonyl)-alanine","ME105903",""
"ME105994","3-beta-D-Galactosyl-sn-glycerol_1","ME105994","Galactosylglycerol"
"ME105995","3-beta-D-Galactosyl-sn-glycerol_2","ME105995","Galactosylglycerol"
"ME105996","3-beta-D-Galactosyl-sn-glycerol_3","ME105996","Galactosylglycerol"
"ME105904","(3E)-4-(2-Carboxyphenyl)-2-oxobut-3-enoate","ME105904",""
"ME105997","3-Fluoro-cis,cis-muconate","ME105997",""
"ME105998","3-Hydroxy-2-methylpyridine-4,5-dicarboxylate","ME105998","3-Hydroxy-2-methylpyridine-4,5-dicarboxylate"
"ME105999","3-Hydroxy-L-glutamate_1","ME105999","3-Hydroxyglutamic acid"
"ME106000","3-Hydroxy-L-glutamate_2","ME106000","3-Hydroxyglutamic acid"
"ME106001","3-Methyldioxyindole","ME106001","3-Methyldioxyindole"
"ME106002","3-Oxalomalate","ME106002","3-Oxalomalic acid"
"ME106003","3-Oxododecanoic acid","ME106003","3-Oxododecanoic acid"
"ME106004","3-Sulfino-L-alanine","ME106004","3-Sulfino-alanine"
"ME106005","3-Sulfocatechol","ME106005","3-Sulfocatechol"
"ME106006","3-Sulfomuconate","ME106006",""
"ME106007","3-tert-Butyl-5-methylcatechol","ME106007","3-tert-Butyl-5-methylcatechol"
"ME106008","4-(2-Aminophenyl)-2,4-dioxobutanoate_1","ME106008","4-(2-Aminophenyl)-2,4-dioxobutanoic acid"
"ME106009","4-(2-Aminophenyl)-2,4-dioxobutanoate_2","ME106009","4-(2-Aminophenyl)-2,4-dioxobutanoic acid"
"ME106010","4-(3-Methylbut-2-enyl)-L-tryptophan","ME106010",""
"ME106013","4,4'-Biphenyldithiol_1","ME106013",""
"ME106014","4,4'-Biphenyldithiol_2","ME106014",""
"ME106015","4,4-Bis[4-(acetyloxy)phenyl]3-hexanone_1","ME106015",""
"ME106016","4,4-Bis[4-(acetyloxy)phenyl]3-hexanone_2","ME106016",""
"ME106011","4-(4-Deoxy-beta-D-gluc-4-enuronosyl)-D-galacturonate","ME106011",""
"ME106017","4,4'-Diaminostilbene dihydrochloride_1","ME106017",""
"ME106018","4,4'-Diaminostilbene dihydrochloride_2","ME106018",""
"ME106019","4,4'-Dichlorobenzophenone_1","ME106019",""
"ME106020","4,4'-Dichlorobenzophenone_2","ME106020",""
"ME106021","4-Amino-4-deoxychorismate_1","ME106021","4-Amino-4-deoxychorismic acid"
"ME106022","4-Amino-4-deoxychorismate_2","ME106022","4-Amino-4-deoxychorismic acid"
"ME106012","4-(beta-D-Glucosyloxy)benzoate","ME106012",""
"ME106023","4-Carboxy-4-hydroxy-2-oxoadipate","ME106023",""
"ME106024","4-Hydroxy-2-quinolinecarboxylic acid_1","ME106024","Kynurenic acid"
"ME106025","4-Hydroxy-2-quinolinecarboxylic acid_2","ME106025","Kynurenic acid"
"ME106026","4-Hydroxycinnamyl alcohol 4-D-glucoside","ME106026",""
"ME106027","4-Nitrophenol-alpha-D-galactopyranoside","ME106027",""
"ME106028","4-Nitrophenyl-3-ketovalidamine_1","ME106028",""
"ME106029","4-Nitrophenyl-3-ketovalidamine_2","ME106029",""
"ME106030","4-O-beta-D-Glucosyl-4-hydroxycinnamate_1","ME106030",""
"ME106031","4-O-beta-D-Glucosyl-4-hydroxycinnamate_2","ME106031",""
"ME106032","4-Pyridoxate_1","ME106032","4-Pyridoxic acid"
"ME106033","4-Pyridoxate_2","ME106033","4-Pyridoxic acid"
"ME106034","4-Pyridoxate_3","ME106034","4-Pyridoxic acid"
"ME106035","5-Amino-4-chloro-2-(2,3-dihydroxyphenyl)-3(2H)-pyridazinone","ME106035",""
"ME106036","5-Amino-6-(5'-phospho-D-ribitylamino)uracil","ME106036","5-Amino-6-(5-Phospho-D-ribitylamino)uracil"
"ME106037","5-Fluorouridine monophosphate","ME106037",""
"ME106038","5-Guanidino-3-methyl-2-oxopentanoate","ME106038",""
"ME106039","5-Hydroxyferulic acid methyl ester_1","ME106039",""
"ME106040","5-Hydroxyferulic acid methyl ester_2","ME106040",""
"ME106041","5-Hydroxyindoleacetate","ME106041","5-Hydroxyindoleacetic acid"
"ME106042","5-Hydroxy-L-tryptophan","ME106042","5-Hydroxy-tryptophan"
"ME106043","5-Hydroxymethyldeoxycytidylate","ME106043",""
"ME106044","5-Methyl-3-isoxazolyl sulfate_1","ME106044","5-Methyl-3-isoxazolyl sulfate"
"ME106045","5-Methyl-3-isoxazolyl sulfate_2","ME106045","5-Methyl-3-isoxazolyl sulfate"
"ME106046","5-Methyl-3-isoxazolyl sulfate_3","ME106046","5-Methyl-3-isoxazolyl sulfate"
"ME106047","5-Methylthiopentanaldoxime","ME106047","5-Methylthiopentanaldoxime"
"ME106048","5-O-Methyl-myo-inositol","ME106048","1D-5-O-Methyl-myo-inositol"
"ME106049","5-Sulfosalicylate_1","ME106049","5-Sulfosalicylic acid"
"ME106050","5-Sulfosalicylate_2","ME106050","5-Sulfosalicylic acid"
"ME105905","(5Z,13E)-11alpha-Hydroxy-9,15-dioxoprost-13-enoate","ME105905","15-Keto-PGE2"
"ME106052","6-[2,3-Dihydroxy-1-(hydroxymethyl)propyl]-1,2-dihydro-7-hydroxy-9-methoxy-cyclopenta[c][1]benzopyran-3,4-dione","ME106052",""
"ME106053","6-Acetyl-D-glucose","ME106053","6-Acetylglucose"
"ME106051","6-(alpha-D-Glucosaminyl)-1D-myo-inositol","ME106051",""
"ME106054","6-Demethylsterigmatocystin","ME106054","6-Demethylsterigmatocystin"
"ME106055","6-Hydroxyindolelactate","ME106055",""
"ME106056","6-Methoxymellein_1","ME106056",""
"ME106057","6-Methoxymellein_2","ME106057",""
"ME106058","7,8-Dihydroxycoumarin","ME106058",""
"ME106059","7-Deoxyloganate_1","ME106059",""
"ME106060","7-Deoxyloganate_2","ME106060",""
"ME106061","7-Deoxyloganate_3","ME106061",""
"ME106062","7-Deoxyloganetin","ME106062",""
"ME106063","7-Hydroxy-3-(4-methoxyphenyl)-4-propyl-2H-1-benzopyran-2-one","ME106063",""
"ME106064","7-Hydroxy-6-methyl-8-ribityl lumazine_1","ME106064","7-Hydroxy-6-methyl-8-(1-D-ribityl)lumazine"
"ME106065","7-Hydroxy-6-methyl-8-ribityl lumazine_2","ME106065","7-Hydroxy-6-methyl-8-(1-D-ribityl)lumazine"
"ME106066","7-Mercaptoheptanoic acid","ME106066",""
"ME106067","7-Mercaptoheptanoylthreonine","ME106067",""
"ME106068","7-Methyl-2-hydroxy-6-oxoocta-2,4-dienoate_1","ME106068","Vanylglycol"
"ME106069","7-Methyl-2-hydroxy-6-oxoocta-2,4-dienoate_2","ME106069","Vanylglycol"
"ME106070","8-Amino-7-oxononanoate_1","ME106070","8-Amino-7-oxononanoic acid"
"ME106071","8-Amino-7-oxononanoate_2","ME106071","8-Amino-7-oxononanoic acid"
"ME106072","8-Amino-7-oxononanoate_3","ME106072","8-Amino-7-oxononanoic acid"
"ME106073","8-Amino-7-oxononanoate_4","ME106073","8-Amino-7-oxononanoic acid"
"ME106074","8-Epiiridodial glucoside","ME106074","8-Epiiridodial glucoside"
"ME106075","8-Epiiridotrial glucoside","ME106075","8-Epiiridotrial glucoside"
"ME106076","8-Hydroxyalanylclavam","ME106076",""
"ME106077","8-Oxodeoxycoformycin","ME106077","8-Oxodeoxycoformycin"
"ME106078","8-Oxoguanine","ME106078","8-Hydroxyguanine"
"ME106079","9,12,13-TriHOME_1","ME106079","9,12,13-TriHOME"
"ME106080","9,12,13-TriHOME_2","ME106080","9,12,13-TriHOME"
"ME106081","9-Hydroxybenzo[a]pyrene-4,5-oxide","ME106081",""
"ME105906","(9R,10R)-Dihydroxyoctadecanoic acid","ME105906","9,10-Dihydroxystearic acid"
"ME106082","9-Riburonosyladenine","ME106082",""
"ME106083","Abscisate","ME106083","Abscisic acid"
"ME106084","Abscisic acid glucose ester_1","ME106084",""
"ME106085","Abscisic acid glucose ester_2","ME106085",""
"ME106086","Acetophenazine","ME106086","Acetophenazine"
"ME106087","Acetyl-maltose_1","ME106087","Acetyl-maltose"
"ME106088","Acetyl-maltose_2","ME106088","Acetyl-maltose"
"ME106089","Acronycidine","ME106089","Acronycidine"
"ME106090","Acutumidine","ME106090","Acutumidine"
"ME106091","Acyclovir","ME106091","Aciclovir"
"ME106092","Adiantifoline","ME106092","Adiantifoline"
"ME106093","alpha-N-Acetylneuraminyl-2,6-beta-D-galactosyl-1,4-N-acetyl-beta-D-glucosamine","ME106093",""
"ME106094","alpha-Ribazole","ME106094","alpha-Ribazole"
"ME106095","Altersolanol A","ME106095","Altersolanol A"
"ME106096","AMCC","ME106096","N-Acetyl-S-(n-methylcarbamoyl)cysteine"
"ME106097","Amoxicillin","ME106097","Amoxicillin"
"ME106098","AMPA_1","ME106098","Ampa"
"ME106099","AMPA_2","ME106099","Ampa"
"ME106100","Anastrozole","ME106100","Anastrozole"
"ME106101","Androsterone glucuronide","ME106101","Androsterone 3-glucuronide"
"ME106102","Anhydrochlortetracycline","ME106102",""
"ME106103","Aniracetam","ME106103","Aniracetam"
"ME106104","Anisatin_1","ME106104","Anisatin"
"ME106105","Anisatin_2","ME106105","Anisatin"
"ME106106","Anthocyanin","ME106106","Anthocyanin"
"ME106107","Anthocyanin 3'-O-beta-D-glucoside","ME106107","Anthocyanin 3'-O-beta-D-glucoside"
"ME106108","Antirrhinoside","ME106108","Antirrhinoside"
"ME106109","Arg-OEt","ME106109","Ethyl arginate"
"ME106110","Artecanin","ME106110","Chrysartemin B"
"ME106111","Ascorbate","ME106111","Vitamin C"
"ME106112","Ascorbate 2-sulfate_1","ME106112",""
"ME106113","Ascorbate 2-sulfate_2","ME106113",""
"ME106114","Asebogenin","ME106114","Asebogenin"
"ME106115","Asparenomycin A_1","ME106115",""
"ME106116","Asparenomycin A_2","ME106116",""
"ME106117","Asperuloside","ME106117","Asperuloside"
"ME106118","Aspidinol","ME106118","Aspidinol"
"ME106119","Atractyloside A","ME106119",""
"ME106120","Aucubin","ME106120","Aucubin"
"ME106121","Autumnolide","ME106121","Autumnolide"
"ME106122","Azelaic acid","ME106122","Azelaic acid"
"ME106123","Azinphos-ethyl_1","ME106123","Azinphos-ethyl"
"ME106124","Azinphos-ethyl_2","ME106124","Azinphos-ethyl"
"ME106125","Azoxystrobin","ME106125","Azoxystrobin"
"ME106126","Baicalin","ME106126","Baicalin"
"ME106127","Bakkenolide A","ME106127","Bakkenolide A"
"ME106128","Balofloxacin_1","ME106128",""
"ME106129","Balofloxacin_2","ME106129",""
"ME106130","Barbaloin_1","ME106130","Aloin"
"ME106131","Barbaloin_2","ME106131","Aloin"
"ME106132","Bendiocarb_1","ME106132","Bendiocarb"
"ME106133","Bendiocarb_2","ME106133","Bendiocarb"
"ME106134","Benzthiazuron","ME106134",""
"ME106135","Berberastine","ME106135","Berberastine"
"ME106136","Berberine chloride_1","ME106136",""
"ME106137","Berberine chloride_2","ME106137",""
"ME106138","Berberine chloride_3","ME106138",""
"ME106139","Bergenin_1","ME106139","Bergenin"
"ME106140","Bergenin_2","ME106140","Bergenin"
"ME106141","beta-Citryl-L-glutamate","ME106141","Beta-Citryl-glutamic acid"
"ME106142","Biotin sulfone","ME106142","Biotin sulfone"
"ME106143","Biotin sulfoxide_1","ME106143","Biotin sulfoxide"
"ME106144","Biotin sulfoxide_2","ME106144","Biotin sulfoxide"
"ME106145","Bis(4'-chlorophenyl)methane_1","ME106145",""
"ME106146","Bis(4'-chlorophenyl)methane_2","ME106146",""
"ME106147","Bis-D-fructose 2',1:2,1'-dianhydride","ME106147","Bis-D-fructose 2',1:2,1'-dianhydride"
"ME106148","Boc-Asn_1","ME106148",""
"ME106149","Boc-Asn_2","ME106149",""
"ME106150","Boc-Asn-OPhNO2","ME106150",""
"ME106151","Botrydial","ME106151","Botrydial"
"ME106152","Bowdichione","ME106152","Bowdichione"
"ME106153","Bruceoside A","ME106153","Bruceoside A"
"ME106154","Butenachlor","ME106154",""
"ME106155","Butopyronoxyl_1","ME106155",""
"ME106156","Butopyronoxyl_2","ME106156",""
"ME106157","C20913","ME106157",""
"ME106158","Calcium levulinate anhydrous","ME106158",""
"ME106159","Carbamorph","ME106159",""
"ME106160","Castanospermine_1","ME106160","Castanospermine"
"ME106161","Castanospermine_2","ME106161","Castanospermine"
"ME106162","Castanospermine_3","ME106162","Castanospermine"
"ME106163","Cellobionate","ME106163",""
"ME106164","Cerulenin","ME106164","Cerulenin"
"ME106165","Chlorbufam","ME106165",""
"ME106166","Chlorogenate","ME106166","Chlorogenic acid"
"ME106167","Chloroxuron","ME106167",""
"ME106168","Chlorphentermine","ME106168","Chlorphentermine"
"ME106169","Chlorpromazine","ME106169","Chlorpromazine"
"ME106170","Chlorpromazine N-oxide_1","ME106170","Chlorpromazine N-oxide"
"ME106171","Chlorpromazine N-oxide_2","ME106171","Chlorpromazine N-oxide"
"ME106172","Cholesterol sulfate","ME106172","Cholesterol sulfate"
"ME106173","Cholic acid","ME106173","Cholic acid"
"ME106175","cis-2,3-Dihydroxy-2,3-dihydro-p-cumate","ME106175",""
"ME106176","cis-2-Carboxycyclohexyl-acetic acid_1","ME106176","cis-2-Carboxycyclohexyl-acetic acid"
"ME106177","cis-2-Carboxycyclohexyl-acetic acid_2","ME106177","cis-2-Carboxycyclohexyl-acetic acid"
"ME106178","cis-2-Carboxycyclohexyl-acetic acid_3","ME106178","cis-2-Carboxycyclohexyl-acetic acid"
"ME106179","cis-2-Carboxycyclohexyl-acetic acid_4","ME106179","cis-2-Carboxycyclohexyl-acetic acid"
"ME106180","cis-4-Carboxymethylenebut-2-en-4-olide","ME106180","cis-4-Carboxymethylenebut-2-en-4-olide"
"ME106174","cis-(Homo)3-aconitate","ME106174",""
"ME106181","CITRATE","ME106181","Citric acid"
"ME106182","Clavulanic acid","ME106182","Clavulanate"
"ME106183","CNQX","ME106183","CNQX"
"ME106184","Coformycin","ME106184","Coformycin"
"ME106185","Coniferin_1","ME106185","Coniferin"
"ME106186","Coniferin_2","ME106186","Coniferin"
"ME106187","Coniferin_3","ME106187","Coniferin"
"ME106188","Coniferin_4","ME106188","Coniferin"
"ME106189","Coniferyl alcohol","ME106189","Coniferyl alcohol"
"ME106190","Corniculatusin","ME106190","Corniculatusin"
"ME106191","Creatine-D3","ME106191","Creatine"
"ME106192","Creatinine","ME106192","Creatinine"
"ME106193","Croconazole","ME106193","Croconazole"
"ME106194","Crotanecine","ME106194","Crotanecine"
"ME106195","Cyclic GMP-AMP","ME106195",""
"ME106196","cyclo-Dopa 5-O-glucoside_1","ME106196","cyclo-Dopa 5-O-glucoside"
"ME106197","cyclo-Dopa 5-O-glucoside_2","ME106197","cyclo-Dopa 5-O-glucoside"
"ME106198","Cyclophosphamide","ME106198","Cyclophosphamide"
"ME106199","Cypermethrin","ME106199","Cypermethrin"
"ME106200","D-Alanyl-D-serine","ME106200",""
"ME106201","Dalpanin","ME106201","Dalpanin"
"ME106202","Danielone_1","ME106202","Danielone"
"ME106203","Danielone_2","ME106203","Danielone"
"ME106204","Danielone_3","ME106204","Danielone"
"ME106205","Dantrolene_1","ME106205","Dantrolene"
"ME106206","Dantrolene_2","ME106206","Dantrolene"
"ME106207","DCEBIO_1","ME106207","DCEBIO"
"ME106208","DCEBIO_2","ME106208","DCEBIO"
"ME106209","Debromoaplysiatoxin","ME106209",""
"ME106210","Decarbamoylgonyautoxin 1_1","ME106210",""
"ME106211","Decarbamoylgonyautoxin 1_2","ME106211",""
"ME106212","Dehypoxanthine futalosine","ME106212","Dehypoxanthine futalosine"
"ME106213","Deoxycoformycin","ME106213","Pentostatin"
"ME106214","Deoxyguanidinoproclavaminic acid","ME106214","Deoxyamidinoproclavaminic acid"
"ME106215","Deoxylimononic acid D-ring-lactone","ME106215",""
"ME106216","Deoxyloganin_1","ME106216","Deoxyloganin"
"ME106217","Deoxyloganin_2","ME106217","Deoxyloganin"
"ME106218","D-Galactose 6-sulfate","ME106218","Galactose 6-sulfate"
"ME106219","D-Glucono-1,5-lactone","ME106219","Gluconolactone"
"ME106220","D-GLUCURONOLACTONE","ME106220","Glucuronolactone"
"ME106221","Didanosine","ME106221","Didanosine"
"ME106222","Didrovaltratum","ME106222","Didrovaltratum"
"ME106224","Diethyl 2-methyl-3-oxosuccinate_1","ME106224","4-Heptenal diethyl acetal"
"ME106225","Diethyl 2-methyl-3-oxosuccinate_2","ME106225","4-Heptenal diethyl acetal"
"ME106226","Diethyl 2-methyl-3-oxosuccinate_3","ME106226","4-Heptenal diethyl acetal"
"ME106223","Diethyl (2R,3R)-2-methyl-3-hydroxysuccinate","ME106223",""
"ME106227","Digalacturonate","ME106227","Digalacturonic acid"
"ME106228","Dihydromyricetin","ME106228","Dihydromyricetin"
"ME106229","Dihydrozeatin-O-glucoside","ME106229","Dihydrozeatin-O-glucoside"
"ME106230","DIMBOA_1","ME106230","2,4-Dihydroxy-7-methoxy-2H-1,4-benzoxazin-3(4H)-one"
"ME106231","DIMBOA_2","ME106231","2,4-Dihydroxy-7-methoxy-2H-1,4-benzoxazin-3(4H)-one"
"ME106232","DIMBOA-glucoside","ME106232",""
"ME106233","Disperse Blue 1","ME106233",""
"ME106234","D-Lombricine","ME106234","D-Lombricine"
"ME106235","D-Mannitol 1-phosphate","ME106235","Mannitol 1-phosphate"
"ME106236","DMPP_1","ME106236","1,1-Dimethyl-4-phenylpiperazinium iodide"
"ME106237","DMPP_2","ME106237","1,1-Dimethyl-4-phenylpiperazinium iodide"
"ME106238","Dodecanedioic acid_1","ME106238","Dodecanedioic acid"
"ME106239","Dodecanedioic acid_2","ME106239","Dodecanedioic acid"
"ME106240","Dodecanedioic acid_3","ME106240","Dodecanedioic acid"
"ME106241","Dodecanedioic acid_4","ME106241","Dodecanedioic acid"
"ME106242","Dodecanedioic acid_5","ME106242","Dodecanedioic acid"
"ME106243","Dodecanedioic acid_6","ME106243","Dodecanedioic acid"
"ME106244","Doxazosin","ME106244","Doxazosin"
"ME106245","D-Prephenyllactate","ME106245","D-Prephenyl lactate"
"ME106246","Drazoxolon","ME106246",""
"ME106247","D-RIBOSE 5-PHOSPHATE","ME106247","Ribose 5-phosphate"
"ME106248","D-SACCHARIC ACID","ME106248","Glucaric acid"
"ME106249","D-Urobilinogen","ME106249","D-Urobilinogen"
"ME106250","D-Xylonate_1","ME106250","Xylonic acid"
"ME106251","D-Xylonate_2","ME106251","Xylonic acid"
"ME106252","E3040","ME106252",""
"ME106253","EDTA","ME106253","Edetic acid"
"ME106254","Elephantopin","ME106254","Elephantopin"
"ME106255","Enoxacin","ME106255","Enoxacin"
"ME106256","Epithienamycin B","ME106256",""
"ME106257","erythro-3-Hydroxy-Ls-aspartate","ME106257",""
"ME106258","Eseramine_1","ME106258","Eseramine"
